activity_id,lead_id,sdr_name,activity_type,activity_channel,activity_timestamp,notes,call_duration_seconds,app_version
4af053b6-b37f-4c26-808a-523c465b8722,2066,Tori,meeting_scheduled,calendar,2022-12-08 17:48:36,Meeting Scheduled performed by Tori.,,5.7
606c3d3d-c5bb-404c-8bb2-e28247f8be8b,2066,Tori,contract_sent,document,2023-01-11 17:48:36,Contract Sent performed by Tori.,,6.1
ae64cef1-3def-40e0-ad56-71e5020d6a9b,2066,Tori,call_made,phone,2023-02-14 17:48:36,Call Made performed by Tori.,575,6.8
98c36120-3338-4fb2-8a70-a73056bfee29,2066,Tori,demo_held,meeting,2022-12-20 17:48:36,Demo Held performed by Tori.,,6.0
2fa22722-3b9d-43b6-930a-b7118cb18484,2066,Tori,demo_held,meeting,2023-02-06 17:48:36,Demo Held performed by Tori.,,6.6
13628991-1b4c-4922-b02c-cb9496c7e717,2066,Tori,contract_sent,document,2023-01-08 17:48:36,Contract Sent performed by Tori.,,6.2
3c4f0f88-0fda-4cdf-88b9-ea4f088ff24b,2067,Tori,meeting_scheduled,calendar,2025-09-03 17:48:36,Meeting Scheduled performed by Tori.,,20.1
4dbfc769-ca59-43ee-85a2-2cda91fc432d,2067,Tori,email_sent,email,2025-10-24 17:48:36,Email Sent performed by Tori.,,20.8
dddc1da9-fdf9-46e3-9ca0-67a04d2bdd05,2067,Tori,call_made,phone,2025-10-08 17:48:36,Call Made performed by Tori.,531,20.7
bd513901-d8a9-480c-9b9b-46efe9c8d4ae,2067,Tori,contract_sent,document,2025-09-11 17:48:36,Contract Sent performed by Tori.,,20.3
b1148192-0020-4e8d-8dee-edd2cfc5f7a2,2067,Tori,contract_sent,document,2025-11-09 17:48:36,Contract Sent performed by Tori.,,21.2
14783d32-69fb-4e98-8838-86a7766ad5c4,2067,Tori,call_made,phone,2025-11-08 17:48:36,Call Made performed by Tori.,544,21.1
47fee4e7-d4e1-4045-846c-bf95b1419184,2067,Tori,follow_up,email,2025-09-30 17:48:36,Follow Up performed by Tori.,,20.4
fcbb0d0a-1490-46aa-a9f8-1b71adcbe334,2067,Tori,meeting_scheduled,calendar,2025-09-17 17:48:36,Meeting Scheduled performed by Tori.,,20.2
6fab3641-9d66-4be1-9a5e-2b139d35ca59,2067,Tori,email_sent,email,2025-10-15 17:48:36,Email Sent performed by Tori.,,20.8
9175c5d9-35a5-47d4-aba7-eae8d4efc4a5,2068,Ken,demo_held,meeting,2025-08-03 17:48:36,Demo Held performed by Ken.,,19.7
8e8e5c26-23e5-4550-9d78-c37330d33724,2068,Ken,call_made,phone,2025-07-18 17:48:36,Call Made performed by Ken.,492,19.0
672e2e42-87e9-4af2-8a31-e848afc200b8,2068,Ken,email_sent,email,2025-09-04 17:48:36,Email Sent performed by Ken.,,19.8
1de4e5a6-cc3f-4603-bb88-7cac6b357a43,2068,Ken,call_made,phone,2025-07-24 17:48:36,Call Made performed by Ken.,234,19.6
f53441b8-49a3-453a-a2c2-f177fbaf8372,2068,Ken,contract_sent,document,2025-09-11 17:48:36,Contract Sent performed by Ken.,,20.3
2e87e0cc-bdbe-4e10-9d31-590d8a4d9135,2068,Ken,follow_up,email,2025-07-22 17:48:36,Follow Up performed by Ken.,,19.4
4e2b44c6-7124-4327-8201-5df304f903c6,2068,Ken,email_sent,email,2025-08-23 17:48:36,Email Sent performed by Ken.,,20.1
16f38941-f8d6-4cd1-a356-4bd45b7c902d,2069,Barbie,contract_sent,document,2023-05-01 17:48:36,Contract Sent performed by Barbie.,,7.9
be45a053-22a3-48ce-9f5b-7369d0d6e0ed,2070,Ken,demo_held,meeting,2024-03-10 17:48:36,Demo Held performed by Ken.,,12.4
b98f0241-0759-40be-a98d-1cbc38fd01d6,2070,Ken,demo_held,meeting,2024-03-24 17:48:36,Demo Held performed by Ken.,,12.7
4eb8d3f3-95ee-48b5-9322-fe4888efba02,2070,Ken,meeting_scheduled,calendar,2024-02-20 17:48:36,Meeting Scheduled performed by Ken.,,12.2
2b47e8e0-415e-454a-b40d-7bc662cd032e,2070,Ken,meeting_scheduled,calendar,2024-05-04 17:48:36,Meeting Scheduled performed by Ken.,,13.3
990aedfe-9f3b-48a8-b99e-2892d74d9634,2070,Ken,call_made,phone,2024-04-12 17:48:36,Call Made performed by Ken.,78,12.9
85b34bdc-835f-4218-ac5b-fcaffc0a39cf,2070,Ken,demo_held,meeting,2024-04-20 17:48:36,Demo Held performed by Ken.,,13.1
c9cd81a4-e3a5-4b2c-8e83-d6e00fc9593c,2070,Ken,demo_held,meeting,2024-03-03 17:48:36,Demo Held performed by Ken.,,12.0
e696fac2-d212-40c9-8e83-6b6777303a6a,2070,Ken,demo_held,meeting,2024-02-18 17:48:36,Demo Held performed by Ken.,,12.1
df03bc84-5480-43e9-9f2a-b3c52bd28c01,2071,Tori,follow_up,email,2024-12-28 17:48:36,Follow Up performed by Tori.,,16.7
3655c86e-08c4-445e-a714-9a444b67608c,2071,Tori,contract_sent,document,2024-12-11 17:48:36,Contract Sent performed by Tori.,,16.4
215c0683-4271-46a7-836a-36f6528e3874,2071,Tori,call_made,phone,2024-10-23 17:48:36,Call Made performed by Tori.,121,15.6
658b5cb7-491c-40c1-9fc8-9f5dc223292f,2072,Ken,email_sent,email,2023-12-14 17:48:36,Email Sent performed by Ken.,,11.2
2f40e886-ff60-45d3-a81f-a95a327af5b4,2072,Ken,demo_held,meeting,2023-12-26 17:48:36,Demo Held performed by Ken.,,11.2
d7c9feaf-fcb0-4931-9497-45bb9799ec56,2072,Ken,call_made,phone,2023-10-27 17:48:36,Call Made performed by Ken.,597,10.5
0af7f2a7-05fe-4aeb-8546-e048cd55fecc,2072,Ken,follow_up,email,2023-11-12 17:48:36,Follow Up performed by Ken.,,10.7
5fff196d-5c75-4406-b9da-5172dfee7826,2073,Tori,email_sent,email,2025-05-28 17:48:36,Email Sent performed by Tori.,,18.3
6a43ff7a-006a-406b-aedf-1d81eca28bb7,2073,Tori,contract_sent,document,2025-07-12 17:48:36,Contract Sent performed by Tori.,,19.2
601e7e20-3960-42c1-ac20-c16281254094,2073,Tori,meeting_scheduled,calendar,2025-07-02 17:48:36,Meeting Scheduled performed by Tori.,,19.0
ded0b3e2-345e-4b19-bb09-67a7dd019ce1,2073,Tori,call_made,phone,2025-07-04 17:48:36,Call Made performed by Tori.,374,18.9
efd2d721-0832-4529-aeba-33745b2525e2,2073,Tori,meeting_scheduled,calendar,2025-07-26 17:48:36,Meeting Scheduled performed by Tori.,,19.2
936a920d-91a0-416e-87fb-eb16be8da72f,2073,Tori,meeting_scheduled,calendar,2025-08-08 17:48:36,Meeting Scheduled performed by Tori.,,19.7
1e2ed26c-95f5-493c-a09b-dda0ff159783,2073,Tori,meeting_scheduled,calendar,2025-07-21 17:48:36,Meeting Scheduled performed by Tori.,,19.5
7602c9be-fcb8-4410-a35a-103eee4874a1,2073,Tori,email_sent,email,2025-06-14 17:48:36,Email Sent performed by Tori.,,19.0
7849c72a-a57f-47bc-8265-f2b47f27af71,2073,Tori,demo_held,meeting,2025-06-14 17:48:36,Demo Held performed by Tori.,,18.8
909b6ae4-0bdd-4a63-8c86-9c22a039dd74,2073,Tori,email_sent,email,2025-05-20 17:48:36,Email Sent performed by Tori.,,18.5
48a1d44e-5c82-4065-b0ad-7795129cdd29,2074,Barbie,meeting_scheduled,calendar,2024-12-07 17:48:36,Meeting Scheduled performed by Barbie.,,16.1
27add032-7f5d-4a58-b3ea-e29a9168afb4,2074,Barbie,demo_held,meeting,2025-01-20 17:48:36,Demo Held performed by Barbie.,,17.0
f0c04aa5-1ac2-4018-8b09-5fbacdbaa9b6,2074,Barbie,email_sent,email,2025-02-19 17:48:36,Email Sent performed by Barbie.,,17.4
11b42c6f-c594-40ab-99ec-6ac5ef136186,2075,Tori,call_made,phone,2025-11-17 17:48:36,Call Made performed by Tori.,325,21.0
c9a39dc8-59a4-4402-931d-036a4d1d97d3,2076,Tori,meeting_scheduled,calendar,2022-10-28 17:48:36,Meeting Scheduled performed by Tori.,,5.3
0995d93d-d3d7-4f22-a50f-4fac1b8fada7,2077,Tori,call_made,phone,2025-10-29 17:48:36,Call Made performed by Tori.,175,20.8
ac5ce23c-a1e6-48f3-b136-299759b940cd,2077,Tori,follow_up,email,2026-01-07 17:48:36,Follow Up performed by Tori.,,21.7
c60fed16-d10b-4de0-8006-df5668ed5bd3,2077,Tori,meeting_scheduled,calendar,2025-10-28 17:48:36,Meeting Scheduled performed by Tori.,,21.0
0808ba7a-ee3d-4932-bb23-3b5a2a679996,2077,Tori,follow_up,email,2025-10-26 17:48:36,Follow Up performed by Tori.,,20.9
29e9182a-112b-4bb5-a857-5f13cf9c2843,2077,Tori,demo_held,meeting,2025-12-19 17:48:36,Demo Held performed by Tori.,,21.4
4b88893b-13a3-41c1-a47e-d9ab054125fc,2077,Tori,demo_held,meeting,2025-10-30 17:48:36,Demo Held performed by Tori.,,21.0
bdc8d62d-c410-4fe8-bcf9-0f74c92acc22,2077,Tori,meeting_scheduled,calendar,2025-10-14 17:48:36,Meeting Scheduled performed by Tori.,,20.7
e320c671-c577-47ad-8a49-dbd38e7c5707,2077,Tori,email_sent,email,2025-12-18 17:48:36,Email Sent performed by Tori.,,21.7
363e9fa4-c26d-484b-9405-3ec2edf7233e,2078,Ken,demo_held,meeting,2023-06-15 17:48:36,Demo Held performed by Ken.,,8.6
5ca61a13-9d69-4d9d-9d7e-32e89ef8c782,2078,Ken,meeting_scheduled,calendar,2023-03-31 17:48:36,Meeting Scheduled performed by Ken.,,7.4
e30fa9a8-2a83-4f4f-a69a-51af12cb73f8,2078,Ken,email_sent,email,2023-04-23 17:48:36,Email Sent performed by Ken.,,7.4
b79136cf-93ac-488f-8357-569e3bde1925,2078,Ken,call_made,phone,2023-05-01 17:48:36,Call Made performed by Ken.,101,8.0
84311925-7f1e-4d63-a8e9-d36d02a60fe0,2078,Ken,contract_sent,document,2023-04-19 17:48:36,Contract Sent performed by Ken.,,7.7
a1cceaf6-a7b2-4fa5-b2d2-b8e97bfbba22,2078,Ken,demo_held,meeting,2023-04-06 17:48:36,Demo Held performed by Ken.,,7.6
eeab968b-3ed0-44b1-8f3f-5a0fc4936383,2078,Ken,call_made,phone,2023-04-13 17:48:36,Call Made performed by Ken.,389,7.4
d44d49c2-e2eb-478d-af7f-7c58118159aa,2078,Ken,call_made,phone,2023-06-08 17:48:36,Call Made performed by Ken.,578,8.2
71b4dbb4-3ca8-4f8e-b7e8-6cbe14118260,2079,Barbie,meeting_scheduled,calendar,2024-06-22 17:48:36,Meeting Scheduled performed by Barbie.,,14.0
b6dec9eb-3cd1-41e1-8f3d-5a2bffc7ebd8,2079,Barbie,call_made,phone,2024-08-29 17:48:36,Call Made performed by Barbie.,504,14.7
ea41309e-20ff-43bf-acf5-7c1c330ee5e0,2079,Barbie,call_made,phone,2024-07-07 17:48:36,Call Made performed by Barbie.,513,13.8
357c9d81-acb1-46b2-baaa-8984e261882f,2079,Barbie,meeting_scheduled,calendar,2024-06-22 17:48:36,Meeting Scheduled performed by Barbie.,,13.9
35ef0451-ae9c-4b79-9ea5-62f935d34889,2080,Barbie,demo_held,meeting,2023-12-09 17:48:36,Demo Held performed by Barbie.,,10.8
0334161e-0033-4f6f-bbc7-eee7e55d409f,2080,Barbie,email_sent,email,2024-02-05 17:48:36,Email Sent performed by Barbie.,,11.9
71257910-baf1-4b63-8614-445c78c94890,2080,Barbie,meeting_scheduled,calendar,2024-01-21 17:48:36,Meeting Scheduled performed by Barbie.,,11.4
241a11db-9a09-4b3e-a429-4f08d890d01a,2080,Barbie,call_made,phone,2024-01-30 17:48:36,Call Made performed by Barbie.,341,11.8
75910447-9769-4093-bdff-2cbe78f6c306,2080,Barbie,contract_sent,document,2024-02-18 17:48:36,Contract Sent performed by Barbie.,,11.9
bfd043df-7f96-42b4-87b6-95970e262bb8,2080,Barbie,meeting_scheduled,calendar,2024-02-10 17:48:36,Meeting Scheduled performed by Barbie.,,11.9
4d51449c-4bfc-4199-a76c-175c9002e4b0,2081,Barbie,demo_held,meeting,2023-10-09 17:48:36,Demo Held performed by Barbie.,,10.3
e0d7be36-a037-4eec-bed5-6b2a6103b9d8,2081,Barbie,call_made,phone,2023-09-24 17:48:36,Call Made performed by Barbie.,504,9.8
70b640ed-e9f9-417b-bd4e-f007eddf9a74,2081,Barbie,email_sent,email,2023-10-18 17:48:36,Email Sent performed by Barbie.,,10.3
274234f8-6b39-40a1-854e-a48a8d276a7a,2081,Barbie,demo_held,meeting,2023-11-05 17:48:36,Demo Held performed by Barbie.,,10.5
2a4a9ada-99e5-456f-9bd8-011d2e5ba51f,2081,Barbie,contract_sent,document,2023-09-28 17:48:36,Contract Sent performed by Barbie.,,10.1
b84265e4-9f92-470f-8a24-36851a94b1c6,2081,Barbie,contract_sent,document,2023-09-13 17:48:36,Contract Sent performed by Barbie.,,9.8
6bee9a31-f256-464a-a4ce-c0a4c35aa1f3,2081,Barbie,follow_up,email,2023-11-18 17:48:36,Follow Up performed by Barbie.,,10.9
dd164cec-1b00-4ba2-bb17-3d674f646a66,2082,Midge,contract_sent,document,2025-05-17 17:48:36,Contract Sent performed by Midge.,,18.7
1bba9e89-4225-4a70-ac3f-4dff5d4f51bf,2082,Midge,follow_up,email,2025-06-10 17:48:36,Follow Up performed by Midge.,,18.9
8e745989-6d2a-4c55-aaf7-07493f6e64c1,2082,Midge,email_sent,email,2025-04-19 17:48:36,Email Sent performed by Midge.,,18.3
81db71f4-21e2-4d7b-b731-d247200a693e,2082,Midge,email_sent,email,2025-04-10 17:48:36,Email Sent performed by Midge.,,17.9
ca85b85e-c710-41db-b0d1-7dcc102955ec,2082,Midge,follow_up,email,2025-06-12 17:48:36,Follow Up performed by Midge.,,18.7
1d088f39-1466-4681-a35d-904b9294e65e,2082,Midge,meeting_scheduled,calendar,2025-04-14 17:48:36,Meeting Scheduled performed by Midge.,,18.2
b72d696a-c772-44e0-a325-4a41c851d585,2083,Jake,email_sent,email,2024-10-08 17:48:36,Email Sent performed by Jake.,,15.5
38561f4e-3ee2-48b3-a67b-ba2607235039,2084,Ken,email_sent,email,2023-07-12 17:48:36,Email Sent performed by Ken.,,9.0
7bc41118-af84-42fa-a1e4-21064103f2b9,2084,Ken,demo_held,meeting,2023-07-25 17:48:36,Demo Held performed by Ken.,,9.2
eb17ba18-181c-47c2-a1b1-9ef9cd68689d,2084,Ken,demo_held,meeting,2023-08-10 17:48:36,Demo Held performed by Ken.,,9.3
278aa7be-d8f6-4996-9bfd-5c0a683f0a31,2085,Tori,call_made,phone,2024-06-24 17:48:36,Call Made performed by Tori.,64,13.8
312919c0-70d4-4637-aed9-e56019909a3f,2085,Tori,contract_sent,document,2024-06-09 17:48:36,Contract Sent performed by Tori.,,13.7
99241d7f-7a7b-4e71-a4da-432274b48991,2085,Tori,call_made,phone,2024-07-19 17:48:36,Call Made performed by Tori.,154,14.2
463f8e75-e925-4a6a-ae08-c4ac426d9204,2085,Tori,contract_sent,document,2024-06-08 17:48:36,Contract Sent performed by Tori.,,13.8
1b4f25d6-6796-4e37-b524-2bd7fdbfad3e,2085,Tori,follow_up,email,2024-06-14 17:48:36,Follow Up performed by Tori.,,13.8
6a17bde2-cf4e-4d2f-9e6e-ad5a45931d0a,2086,Tori,contract_sent,document,2023-05-14 17:48:36,Contract Sent performed by Tori.,,8.0
c53ad6e5-34d8-48ac-9faf-3a52a9b6c7c0,2086,Tori,email_sent,email,2023-06-14 17:48:36,Email Sent performed by Tori.,,8.6
c5105898-7979-4db1-b991-57eaec675b09,2086,Tori,demo_held,meeting,2023-08-08 17:48:36,Demo Held performed by Tori.,,9.3
a4e2c856-2e10-4b10-aa65-542760504263,2086,Tori,follow_up,email,2023-07-29 17:48:36,Follow Up performed by Tori.,,8.9
430bfdb8-2355-4c6f-bc30-3d403fe7d06d,2086,Tori,email_sent,email,2023-06-30 17:48:36,Email Sent performed by Tori.,,8.6
ecadda78-5fe4-4746-8f7c-6ad988f17257,2086,Tori,email_sent,email,2023-05-16 17:48:36,Email Sent performed by Tori.,,8.0
7cc332b3-8d6a-40c7-a07e-9f681719a65a,2086,Tori,meeting_scheduled,calendar,2023-07-25 17:48:36,Meeting Scheduled performed by Tori.,,9.2
341f2294-c609-4c1c-bf7d-e4d63e9f506c,2086,Tori,call_made,phone,2023-08-08 17:48:36,Call Made performed by Tori.,400,9.4
28332522-195b-4921-a5ff-c6cf3e835f09,2086,Tori,email_sent,email,2023-06-16 17:48:36,Email Sent performed by Tori.,,8.6
600f420e-96f3-48bb-8357-a3a0908fb3f1,2087,Tori,email_sent,email,2022-11-24 17:48:36,Email Sent performed by Tori.,,5.5
50988883-5552-4915-971c-db4cecb0fddc,2087,Tori,meeting_scheduled,calendar,2022-11-06 17:48:36,Meeting Scheduled performed by Tori.,,5.5
bec3d933-1191-42ab-9e60-fecfd9c6187d,2087,Tori,contract_sent,document,2022-12-16 17:48:36,Contract Sent performed by Tori.,,5.7
54e74362-4b81-4d54-bf78-01893c232694,2087,Tori,call_made,phone,2022-12-15 17:48:36,Call Made performed by Tori.,340,5.9
5e2add21-8224-40c3-bc19-d2dc2452aa7b,2087,Tori,contract_sent,document,2022-12-31 17:48:36,Contract Sent performed by Tori.,,5.9
5b4db899-deac-4f78-b104-3fb30fa54ed0,2087,Tori,meeting_scheduled,calendar,2022-10-31 17:48:36,Meeting Scheduled performed by Tori.,,5.4
25c19714-7d70-4c88-ae95-8cd3f5c50303,2087,Tori,follow_up,email,2022-11-26 17:48:36,Follow Up performed by Tori.,,5.6
4138aac2-e74a-43cc-88dd-eab05c80e349,2087,Tori,follow_up,email,2022-11-13 17:48:36,Follow Up performed by Tori.,,5.6
cad66457-181f-4435-bfad-9b535c741cf6,2087,Tori,meeting_scheduled,calendar,2022-11-27 17:48:36,Meeting Scheduled performed by Tori.,,5.8
d0ce5a8b-104b-422f-8392-ae431d7fc276,2088,Tori,meeting_scheduled,calendar,2023-07-31 17:48:36,Meeting Scheduled performed by Tori.,,9.1
63f55179-837b-4261-8c94-0c5da8d4c728,2088,Tori,contract_sent,document,2023-08-18 17:48:36,Contract Sent performed by Tori.,,9.5
85e08efd-6ca0-4db9-b489-287d7436ff1d,2088,Tori,call_made,phone,2023-08-26 17:48:36,Call Made performed by Tori.,77,9.7
fae6aba2-b8b6-45ad-9aa9-274ef893d706,2089,Tori,call_made,phone,2025-08-23 17:48:36,Call Made performed by Tori.,570,20.1
077587e0-128e-45c7-87fa-b9470d638bf5,2090,Ken,call_made,phone,2025-07-12 17:48:36,Call Made performed by Ken.,195,19.5
cbe4158a-18c1-4997-ac73-262defed8272,2091,Tori,meeting_scheduled,calendar,2025-03-07 17:48:36,Meeting Scheduled performed by Tori.,,17.6
849b7e86-719c-48ba-a9b1-d11040647c86,2091,Tori,follow_up,email,2025-04-08 17:48:36,Follow Up performed by Tori.,,17.8
79db381d-026c-4532-b034-3a13bb8796c1,2091,Tori,demo_held,meeting,2025-03-28 17:48:36,Demo Held performed by Tori.,,17.9
94c6d26c-d309-4bf5-b4b9-e67d0503d65c,2091,Tori,meeting_scheduled,calendar,2025-03-17 17:48:36,Meeting Scheduled performed by Tori.,,17.8
c2ef0915-ba1a-4c95-b22f-7563d5491273,2091,Tori,call_made,phone,2025-04-20 17:48:36,Call Made performed by Tori.,358,18.1
b96e95b5-a6c8-45a0-a917-e9a96d59db71,2091,Tori,meeting_scheduled,calendar,2025-04-17 17:48:36,Meeting Scheduled performed by Tori.,,18.2
1587e65d-6a24-4c05-af53-5adcf662083f,2091,Tori,meeting_scheduled,calendar,2025-05-01 17:48:36,Meeting Scheduled performed by Tori.,,18.3
f7e18a51-3204-4abb-8fc0-0c84236d82ba,2091,Tori,follow_up,email,2025-04-15 17:48:36,Follow Up performed by Tori.,,18.1
c5da6e2c-385f-40d5-a97b-557e69ec8693,2091,Tori,follow_up,email,2025-05-13 17:48:36,Follow Up performed by Tori.,,18.6
7fb6de15-9a38-4ee3-909a-41f94465c002,2092,Jake,demo_held,meeting,2022-12-13 17:48:36,Demo Held performed by Jake.,,5.9
f74639ba-2470-4415-89d9-f29944d6a0d6,2092,Jake,contract_sent,document,2023-01-09 17:48:36,Contract Sent performed by Jake.,,6.3
e045eb21-b7eb-4a1b-8728-117152673cc9,2092,Jake,email_sent,email,2022-11-06 17:48:36,Email Sent performed by Jake.,,5.4
11191125-5c2d-4b1e-9bad-5b412262c7f1,2093,Barbie,meeting_scheduled,calendar,2024-12-25 17:48:36,Meeting Scheduled performed by Barbie.,,16.3
56c7ddcb-717b-460f-8084-2a1a265534c1,2094,Ken,follow_up,email,2023-07-16 17:48:36,Follow Up performed by Ken.,,9.1
47f3992f-2a82-4240-a193-cc333ff5af36,2094,Ken,demo_held,meeting,2023-08-11 17:48:36,Demo Held performed by Ken.,,9.1
a43fd40c-09ce-4aff-be2d-ce778eaa4b78,2094,Ken,email_sent,email,2023-05-30 17:48:36,Email Sent performed by Ken.,,8.4
46fed80a-8a62-4a3e-8a5d-84513f3cddd9,2094,Ken,email_sent,email,2023-07-09 17:48:36,Email Sent performed by Ken.,,8.9
df37c836-ce3f-4b3a-a34d-8a0a2fda0041,2094,Ken,follow_up,email,2023-07-07 17:48:36,Follow Up performed by Ken.,,8.9
fefe12fe-c6ee-4d72-a4c7-df470b51fe7b,2094,Ken,email_sent,email,2023-05-15 17:48:36,Email Sent performed by Ken.,,8.0
c4fe813d-2bc1-4e20-91e4-eef404176028,2094,Ken,email_sent,email,2023-05-23 17:48:36,Email Sent performed by Ken.,,8.3
980e7c91-97f3-4732-b090-9faac6f3a051,2094,Ken,follow_up,email,2023-06-03 17:48:36,Follow Up performed by Ken.,,8.2
bf0b6295-7453-4c92-a0e3-7a7b9eb31ad8,2094,Ken,contract_sent,document,2023-07-03 17:48:36,Contract Sent performed by Ken.,,8.7
1efbbcd2-743a-4ebe-9114-b5d58e3c53e2,2095,Ken,meeting_scheduled,calendar,2024-02-23 17:48:36,Meeting Scheduled performed by Ken.,,12.2
ed295bc1-767c-4486-867f-9b0bf545fb7a,2095,Ken,email_sent,email,2024-03-25 17:48:36,Email Sent performed by Ken.,,12.5
901d7d60-b67f-4e9b-8d82-1901e7fed63d,2095,Ken,follow_up,email,2024-03-21 17:48:36,Follow Up performed by Ken.,,12.5
8ac5cb38-b1b7-4448-a3e7-ba58880b1364,2095,Ken,meeting_scheduled,calendar,2024-02-07 17:48:36,Meeting Scheduled performed by Ken.,,11.7
0b8a3450-0764-4c5a-b0e1-a91b3ac3d354,2096,Ken,follow_up,email,2023-03-02 17:48:36,Follow Up performed by Ken.,,6.9
f93cc902-cb55-4df6-9fa5-97a8b20c6223,2096,Ken,call_made,phone,2023-04-28 17:48:36,Call Made performed by Ken.,113,7.9
66ae6e34-093b-4d07-a880-012f62b73481,2096,Ken,call_made,phone,2023-04-04 17:48:36,Call Made performed by Ken.,515,7.4
541d6414-d1d8-4d62-8189-8963d4bf3429,2097,Jake,call_made,phone,2025-04-14 17:48:36,Call Made performed by Jake.,418,18.2
4d179d9b-25c3-4f4d-916a-454fb91be04c,2097,Jake,contract_sent,document,2025-04-20 17:48:36,Contract Sent performed by Jake.,,18.2
bc68d14f-4f83-442c-8553-9f1725e3937c,2097,Jake,follow_up,email,2025-03-05 17:48:36,Follow Up performed by Jake.,,17.6
4078608f-181e-4475-a7ce-92df9042a709,2097,Jake,demo_held,meeting,2025-04-02 17:48:36,Demo Held performed by Jake.,,18.0
cf38c663-e13b-4d3e-9dae-37b9b0e20d32,2098,Barbie,email_sent,email,2024-04-25 17:48:36,Email Sent performed by Barbie.,,12.9
32f7284f-c3e9-4167-b0c7-0203b4d39cf7,2098,Barbie,demo_held,meeting,2024-05-22 17:48:36,Demo Held performed by Barbie.,,13.5
896345d9-75fb-436c-a75b-085a1928dee7,2098,Barbie,follow_up,email,2024-05-19 17:48:36,Follow Up performed by Barbie.,,13.5
50dbe3b3-ee48-46d9-a5c3-416fae522191,2098,Barbie,contract_sent,document,2024-06-25 17:48:36,Contract Sent performed by Barbie.,,13.9
4da6e074-25f9-456f-ba27-bb7b4afd80f0,2098,Barbie,call_made,phone,2024-06-16 17:48:36,Call Made performed by Barbie.,499,13.9
ab0a29f5-54c5-4858-ae04-5a87caa5b7be,2098,Barbie,meeting_scheduled,calendar,2024-07-13 17:48:36,Meeting Scheduled performed by Barbie.,,14.3
5bec4561-1129-4237-bada-4b90911ca095,2098,Barbie,call_made,phone,2024-05-29 17:48:36,Call Made performed by Barbie.,164,13.5
93b7e15d-4aa6-4d14-bcaf-9d33a2e64bd2,2099,Jake,email_sent,email,2025-02-14 17:48:36,Email Sent performed by Jake.,,17.3
00bd1db5-f6e7-4f61-8fc7-354d000c8cd3,2100,Barbie,contract_sent,document,2024-12-15 17:48:36,Contract Sent performed by Barbie.,,16.3
dd8a8423-1691-48c9-94af-ce099157bf70,2100,Barbie,follow_up,email,2024-10-17 17:48:36,Follow Up performed by Barbie.,,15.5
a9da18e4-8b22-4564-a4a8-dd783bd45806,2100,Barbie,demo_held,meeting,2024-12-05 17:48:36,Demo Held performed by Barbie.,,16.0
3fb527ca-4e5e-4620-9673-2d896956ee22,2100,Barbie,demo_held,meeting,2025-01-05 17:48:36,Demo Held performed by Barbie.,,16.8
8d0a7ed1-c5ca-43cb-909b-ef5c4172e9c4,2101,Jake,call_made,phone,2024-06-25 17:48:36,Call Made performed by Jake.,176,13.9
376466bf-6710-4492-b6d5-0421ae97009f,2101,Jake,follow_up,email,2024-07-05 17:48:36,Follow Up performed by Jake.,,14.1
1aa2f48b-ced9-4de4-870b-92adcbf947a0,2101,Jake,call_made,phone,2024-08-02 17:48:36,Call Made performed by Jake.,393,14.4
817adc40-b0c1-41fb-95ee-820ded0ea333,2101,Jake,email_sent,email,2024-05-16 17:48:36,Email Sent performed by Jake.,,13.4
749523ea-57c3-44fa-9d89-36d45d3f2173,2101,Jake,follow_up,email,2024-05-28 17:48:36,Follow Up performed by Jake.,,13.2
